,Unnamed: 0,Bet State Chosen,Kelly Criterion Suggestion,Payouts (per Dollar),League,Date,Success,Allocation Dollars,Allocation Percentage
384,8.0,Shrewsbury,0.13,2.8,ELO,2021-02-23,1.0,1.4269453845214166,0.0060404040404040404
385,9.0,OxfordUnited,0.15,2.65,ELO,2021-02-23,0.0,1.6464754436785576,0.0069696969696969695
386,10.0,BurtonAlbion,0.08,4.7,ELO,2021-02-23,1.0,0.8781202366285641,0.0037171717171717174
387,11.0,Peterborough,0.37,2.1,ELO,2021-02-23,1.0,4.061306094407109,0.017191919191919192
388,0.0,Wycombe,0.09,4.3,ELO,2021-02-23,1.0,0.9878852662071346,0.0041818181818181815
389,1.0,Rotherham,0.21,2.8,ELO,2021-02-23,0.0,2.3050656211499807,0.009757575757575758
390,0.0,AtléticoMadrid,0.17,2.75,ELO,2021-02-23,0.0,1.8660055028356988,0.0078989898989899
391,0.0,LeedsUnited,0.23,2.35,EPL,2021-02-23,1.0,2.524595680307122,0.010686868686868687
392,0.0,Cavaliers,0.13,3.35,NBA,2021-02-23,1.0,1.4269453845214166,0.0060404040404040404
393,1.0,Magic,0.55,1.68,NBA,2021-02-23,0.0,6.037076626821379,0.02555555555555556
394,2.0,Raptors,0.37,2.12,NBA,2021-02-23,0.0,4.061306094407109,0.017191919191919192
395,3.0,Clippers,0.82,1.2,NBA,2021-02-23,1.0,9.00073242544278,0.0381010101010101
392,0.0,RealMadrid,0.19,3.0,ELO,2021-02-24,1.0,5.402555651815672,0.023424657534246572
393,1.0,DrawGladbachvManCity,0.05,5.9,ELO,2021-02-24,0.0,1.4217251715304404,0.006164383561643836
394,0.0,Nîmes,0.18,2.85,FL1,2021-02-24,1.0,5.118210617509584,0.022191780821917806
395,0.0,Pacers,0.51,1.83,NBA,2021-02-24,0.0,14.50159674961049,0.06287671232876713
396,1.0,Thunder,0.39,1.77,NBA,2021-02-24,1.0,11.089456337937433,0.04808219178082191
397,0.0,ADODenHaag,0.05,4.6,NPL,2021-02-24,0.0,1.4217251715304404,0.006164383561643836
398,1.0,DrawGroningenvFeyenoord,0.09,3.4,NPL,2021-02-24,1.0,2.559105308754792,0.011095890410958903
386,0.0,DrawAtléticoMineirovPalmeiras,0.09,4.0,BPL,2021-02-25,0.0,0.7305299647538834,0.0029427792915531336
387,1.0,Palmeiras,0.2,5.5,BPL,2021-02-25,0.0,1.6233999216752966,0.006539509536784741
388,2.0,Fortaleza,0.15,5.4,BPL,2021-02-25,0.0,1.2175499412564723,0.004904632152588556
389,3.0,SportRecife,0.07,4.1,BPL,2021-02-25,0.0,0.5681899725863537,0.0022888283378746594
390,4.0,SãoPaulo,0.07,4.6,BPL,2021-02-25,1.0,0.5681899725863537,0.0022888283378746594
391,5.0,DrawVascodaGamavGoiás,0.09,3.8,BPL,2021-02-25,0.0,0.7305299647538834,0.0029427792915531336
392,6.0,Goiás,0.2,5.9,BPL,2021-02-25,0.0,1.6233999216752966,0.006539509536784741
393,7.0,DrawBragantinovGrêmio,0.09,4.0,BPL,2021-02-25,0.0,0.7305299647538834,0.0029427792915531336
394,8.0,Grêmio,0.19,6.0,BPL,2021-02-25,0.0,1.5422299255915315,0.006212534059945504
395,9.0,Botafogo,0.13,4.7,BPL,2021-02-25,0.0,1.0552099490889428,0.004250681198910082
396,10.0,DrawBahíavSantos,0.08,4.0,BPL,2021-02-25,0.0,0.6493599686701186,0.0026158038147138965
397,11.0,Santos,0.25,6.0,BPL,2021-02-25,0.0,2.029249902094121,0.008174386920980927
398,12.0,DrawAtléticovCoritiba,0.09,3.7,BPL,2021-02-25,0.0,0.7305299647538834,0.0029427792915531336
399,13.0,Coritiba,0.11,4.5,BPL,2021-02-25,0.0,0.892869956921413,0.003596730245231608
400,0.0,DrawRangersvAntwerp,0.07,4.7,EUL,2021-02-25,0.0,0.5681899725863537,0.0022888283378746594
401,1.0,RBSalzburg,0.15,3.2,EUL,2021-02-25,0.0,1.2175499412564723,0.004904632152588556
402,2.0,DrawHoffenheimvMolde,0.05,6.5,EUL,2021-02-25,0.0,0.40584998041882414,0.0016348773841961854
403,3.0,Molde,0.09,8.5,EUL,2021-02-25,1.0,0.7305299647538834,0.0029427792915531336
404,4.0,ClubBrugge,0.38,2.05,EUL,2021-02-25,0.0,3.084459851183063,0.012425068119891008
405,5.0,Olympiacos,0.22,3.5,EUL,2021-02-25,0.0,1.785739913842826,0.007193460490463216
406,0.0,Grizzlies,0.15,3.5,NBA,2021-02-25,1.0,1.2175499412564723,0.004904632152588556
407,1.0,Nuggets,0.75,1.32,NBA,2021-02-25,0.0,6.087749706282361,0.024523160762942777
398,0.0,Nice,0.06,4.8,FL1,2021-02-26,1.0,0.7738976820093332,0.0033423913043478266
399,0.0,Levante,0.16,3.2,LLA,2021-02-26,0.0,2.0637271520248883,0.008913043478260869
400,0.0,Querétaro,0.15,3.1,MLM,2021-02-26,0.0,1.9347442050233326,0.008355978260869564
401,0.0,Raptors,0.72,1.33,NBA,2021-02-26,1.0,9.286772184111998,0.04010869565217392
402,1.0,Celtics,0.49,1.65,NBA,2021-02-26,1.0,6.32016440307622,0.02729619565217391
403,2.0,Thunder,0.29,2.76,NBA,2021-02-26,1.0,3.74050546304511,0.016154891304347826
404,3.0,Pistons,0.36,2.02,NBA,2021-02-26,0.0,4.643386092055999,0.02005434782608696
405,4.0,Heat,0.2,2.98,NBA,2021-02-26,1.0,2.5796589400311105,0.011141304347826089
406,0.0,PECZwolle,0.21,2.4,NPL,2021-02-26,1.0,2.708641887032666,0.011698369565217392
407,0.0,Gençlerbirliği,0.12,3.0,TSL,2021-02-26,0.0,1.5477953640186664,0.006684782608695653
408,1.0,Konyaspor,0.17,2.45,TSL,2021-02-26,0.0,2.1927100990264443,0.009470108695652176
409,2.0,Beşiktaş,0.75,1.29,TSL,2021-02-26,1.0,9.673721025116665,0.04177989130434783
388,0.0,AdelaideUnited,0.12,4.8,AAL,2021-02-27,0.0,0.6620785389302996,0.0026744186046511634
389,1.0,MelbourneVic,0.18,3.1,AAL,2021-02-27,1.0,0.9931178083954494,0.004011627906976746
390,0.0,CardiffCity,0.21,2.8,ECL,2021-02-27,1.0,1.1586374431280242,0.004680232558139536
391,1.0,SwanseaCity,0.4,1.74,ECL,2021-02-27,0.0,2.2069284631009984,0.008914728682170544
392,2.0,Rotherham,0.19,3.0,ECL,2021-02-27,0.0,1.0482910199729742,0.0042344961240310085
393,0.0,LincolnCity,0.28,2.25,ELO,2021-02-27,0.0,1.544849924170699,0.006240310077519381
394,1.0,Sunderland,0.42,2.2,ELO,2021-02-27,0.0,2.3172748862560484,0.009360465116279072
395,2.0,SwindonTown,0.29,2.6,ELO,2021-02-27,0.0,1.6000231357482237,0.006463178294573644
396,3.0,Peterborough,0.62,1.42,ELO,2021-02-27,1.0,3.420739117806548,0.013817829457364345
397,4.0,Rochdale,0.22,2.95,ELO,2021-02-27,1.0,1.2138106547055492,0.004903100775193799
398,5.0,HullCity,0.46,1.74,ELO,2021-02-27,0.0,2.5379677325661483,0.010251937984496126
399,0.0,AstonVilla,0.17,3.1,EPL,2021-02-27,0.0,0.9379445968179245,0.003788759689922482
400,1.0,Newcastle,0.17,3.3,EPL,2021-02-27,0.0,0.9379445968179245,0.003788759689922482
401,0.0,Gladbach,0.05,5.5,GPL,2021-02-27,0.0,0.2758660578876248,0.001114341085271318
402,0.0,Spezia,0.24,2.4,ISA,2021-02-27,1.0,1.324157077860599,0.005348837209302327
403,0.0,Eibar,0.26,2.2,LLA,2021-02-27,1.0,1.434503501015649,0.005794573643410854
404,1.0,Barcelona,0.29,2.2,LLA,2021-02-27,0.0,1.6000231357482237,0.006463178294573644
405,2.0,Alavés,0.21,2.7,LLA,2021-02-27,1.0,1.1586374431280242,0.004680232558139536
406,3.0,Getafe,0.21,2.6,LLA,2021-02-27,1.0,1.1586374431280242,0.004680232558139536
407,0.0,CruzAzul,0.17,3.2,MLM,2021-02-27,0.0,0.9379445968179245,0.003788759689922482
408,0.0,JairzinhoRozenstruik,0.23,3.25,MMA,2021-02-27,0.0,1.2689838662830741,0.005125968992248063
409,1.0,NikitaKrylov,0.3,3.9,MMA,2021-02-27,0.0,1.6551963473257487,0.006686046511627908
410,3.0,KevinCroom,0.21,2.76,MMA,2021-02-27,0.0,1.1586374431280242,0.004680232558139536
411,4.0,ThiagoMoises,0.25,2.88,MMA,2021-02-27,1.0,1.379330289438124,0.00557170542635659
412,6.0,AlexisDavis,0.23,2.8,MMA,2021-02-27,0.0,1.2689838662830741,0.005125968992248063
413,7.0,VinceCachero,0.23,2.38,MMA,2021-02-27,0.0,1.2689838662830741,0.005125968992248063
414,8.0,MaximGrishin,0.21,2.58,MMA,2021-02-27,1.0,1.1586374431280242,0.004680232558139536
415,0.0,76ers,0.8,1.2,NBA,2021-02-27,0.0,4.413856926201997,0.01782945736434109
416,1.0,Knicks,0.34,1.98,NBA,2021-02-27,1.0,1.875889193635849,0.007577519379844964
417,2.0,Spurs,0.44,2.48,NBA,2021-02-27,0.0,2.4276213094110983,0.009806201550387599
418,3.0,Magic,0.15,5.1,NBA,2021-02-27,0.0,0.8275981736628744,0.003343023255813954
419,4.0,Nets,0.49,1.72,NBA,2021-02-27,0.0,2.703487367298723,0.010920542635658916
420,0.0,ADODenHaag,0.17,3.4,NPL,2021-02-27,0.0,0.9379445968179245,0.003788759689922482
421,0.0,Rizespor,0.16,2.95,TSL,2021-02-27,1.0,0.8827713852403994,0.003565891472868218
422,1.0,Antalyaspor,0.19,2.55,TSL,2021-02-27,1.0,1.0482910199729742,0.0042344961240310085
423,2.0,Galatasaray,0.76,1.36,TSL,2021-02-27,0.0,4.193164079891897,0.016937984496124034
391,0.0,Nordsjælland,0.29,2.5,DSL,2021-02-28,0.0,1.4990884730756664,0.0064115646258503375
392,1.0,AGFAarhus,0.13,3.5,DSL,2021-02-28,0.0,0.6720051775856436,0.0028741496598639446
393,0.0,Wycombe,0.06,8.0,ELO,2021-02-28,0.0,0.31015623580875856,0.0013265306122448974
394,1.0,DrawWycombevNorwich,0.07,4.9,ELO,2021-02-28,0.0,0.36184894177688504,0.0015476190476190472
395,0.0,CrystalPalace,0.13,3.6,EPL,2021-02-28,0.0,0.6720051775856436,0.0028741496598639446
396,1.0,Leicester,0.23,2.55,EPL,2021-02-28,0.0,1.188932237266908,0.005085034013605441
397,2.0,DrawTottenhamvBurnley,0.07,4.1,EPL,2021-02-28,0.0,0.36184894177688504,0.0015476190476190472
398,3.0,Burnley,0.07,6.5,EPL,2021-02-28,0.0,0.36184894177688504,0.0015476190476190472
399,4.0,Chelsea,0.23,2.2,EPL,2021-02-28,0.0,1.188932237266908,0.005085034013605441
400,0.0,Lorient,0.2,2.95,FL1,2021-02-28,0.0,1.0338541193625288,0.004421768707482993
401,1.0,Reims,0.17,2.75,FL1,2021-02-28,0.0,0.8787760014581494,0.003758503401360543
402,2.0,Angers,0.13,2.9,FL1,2021-02-28,0.0,0.6720051775856436,0.0028741496598639446
403,3.0,Nîmes,0.18,3.1,FL1,2021-02-28,0.0,0.9304687074262757,0.003979591836734692
404,4.0,Lille,0.41,1.71,FL1,2021-02-28,0.0,2.1194009446931834,0.009064625850340131
405,5.0,Marseille,0.06,5.4,FL1,2021-02-28,0.0,0.31015623580875856,0.0013265306122448974
406,6.0,DrawMarseillevLyon,0.07,4.2,FL1,2021-02-28,1.0,0.36184894177688504,0.0015476190476190472
407,0.0,Hoffenheim,0.15,2.85,GPL,2021-02-28,0.0,0.7753905895218963,0.003316326530612243
408,1.0,Mainz,0.28,2.0,GPL,2021-02-28,0.0,1.4473957671075401,0.006190476190476189
409,2.0,Leverkusen,0.43,1.83,GPL,2021-02-28,0.0,2.2227863566294364,0.009506802721088432
410,0.0,Atalanta,0.43,1.59,ISA,2021-02-28,1.0,2.2227863566294364,0.009506802721088432
411,1.0,Crotone,0.13,3.3,ISA,2021-02-28,0.0,0.6720051775856436,0.0028741496598639446
412,2.0,Roma,0.28,2.3,ISA,2021-02-28,0.0,1.4473957671075401,0.006190476190476189
413,0.0,Cádiz,0.11,4.0,LLA,2021-02-28,0.0,0.5686197656493908,0.0024319727891156454
414,1.0,Granada,0.25,2.15,LLA,2021-02-28,1.0,1.2923176492031607,0.00552721088435374
415,2.0,AtléticoMadrid,0.19,2.35,LLA,2021-02-28,1.0,0.9821614133944021,0.004200680272108842
416,0.0,PumasUNAM,0.09,4.7,MLM,2021-02-28,0.0,0.46523435371313787,0.001989795918367346
417,0.0,Bucks,0.35,1.79,NBA,2021-02-28,1.0,1.8092447088844248,0.007738095238095234
418,1.0,Raptors,0.6,1.36,NBA,2021-02-28,0.0,3.1015623580875853,0.013265306122448972
419,2.0,Celtics,0.68,1.42,NBA,2021-02-28,1.0,3.5151040058325975,0.015034013605442173
420,3.0,Lakers,0.51,1.54,NBA,2021-02-28,1.0,2.6363280043744477,0.011275510204081627
421,4.0,Grizzlies,0.3,1.93,NBA,2021-02-28,1.0,1.5507811790437926,0.006632653061224486
422,5.0,Pistons,0.41,1.93,NBA,2021-02-28,0.0,2.1194009446931834,0.009064625850340131
423,6.0,Timberwolves,0.11,4.85,NBA,2021-02-28,0.0,0.5686197656493908,0.0024319727891156454
424,7.0,Kings,0.34,1.77,NBA,2021-02-28,0.0,1.7575520029162988,0.007517006802721086
425,0.0,PSV,0.17,3.1,NPL,2021-02-28,0.0,0.8787760014581494,0.003758503401360543
426,0.0,Tondela,0.22,2.85,PPL,2021-02-28,0.0,1.1372395312987815,0.004863945578231291
427,1.0,Nacional,0.06,5.6,PPL,2021-02-28,0.0,0.31015623580875856,0.0013265306122448974
428,0.0,Trabzonspor,0.23,2.65,TSL,2021-02-28,0.0,1.188932237266908,0.005085034013605441
420,0.0,SønderjyskE,0.39,1.91,DSL,2021-03-01,0.0,6.8717397049125,0.03216494845360825
421,0.0,Everton,0.24,2.05,EPL,2021-03-01,1.0,4.228762895330769,0.01979381443298969
422,0.0,Magic,0.24,3.2,NBA,2021-03-01,0.0,4.228762895330769,0.01979381443298969
423,1.0,76ers,0.54,1.45,NBA,2021-03-01,1.0,9.51471651449423,0.0445360824742268
424,2.0,Pelicans,0.19,3.2,NBA,2021-03-01,1.0,3.347770625470192,0.015670103092783504
425,3.0,Spurs,0.36,2.34,NBA,2021-03-01,0.0,6.343144342996153,0.029690721649484532
426,4.0,Cavaliers,0.14,2.9,NBA,2021-03-01,1.0,2.4667783556096157,0.011546391752577321
427,0.0,Benfica,0.62,1.33,PPL,2021-03-01,1.0,10.924304146271153,0.051134020618556694
428,1.0,Moreirense,0.19,2.65,PPL,2021-03-01,0.0,3.347770625470192,0.015670103092783504
415,0.0,PerthGlory,0.32,1.95,AAL,2021-03-02,0.0,3.2314912953331563,0.01487603305785124
416,0.0,Wigan,0.11,3.3,ELO,2021-03-02,0.0,1.1108251327707725,0.0051136363636363645
417,1.0,Gillingham,0.15,2.85,ELO,2021-03-02,0.0,1.514761544687417,0.006973140495867769
418,2.0,HullCity,0.6,1.34,ELO,2021-03-02,0.0,6.059046178749668,0.027892561983471075
419,3.0,Blackpool,0.35,2.25,ELO,2021-03-02,0.0,3.5344436042706393,0.01627066115702479
420,4.0,PlymouthArgyle,0.22,2.5,ELO,2021-03-02,0.0,2.221650265541545,0.010227272727272729
421,5.0,Shrewsbury,0.32,1.95,ELO,2021-03-02,0.0,3.2314912953331563,0.01487603305785124
422,6.0,IpswichTown,0.14,2.85,ELO,2021-03-02,0.0,1.413777441708256,0.006508264462809919
423,7.0,Peterborough,0.23,2.55,ELO,2021-03-02,0.0,2.3226343685207063,0.01069214876033058
424,8.0,BurtonAlbion,0.21,2.3,ELO,2021-03-02,1.0,2.120666162562384,0.009762396694214876
425,0.0,CoventryCity,0.16,2.95,ELO,2021-03-02,0.0,1.6157456476665781,0.00743801652892562
426,1.0,CardiffCity,0.28,2.1,ELO,2021-03-02,1.0,2.827554883416512,0.013016528925619837
427,0.0,DrawLaziovTorino,0.07,4.4,ISA,2021-03-02,0.0,0.706888720854128,0.0032541322314049593
428,1.0,Torino,0.09,7.5,ISA,2021-03-02,0.0,0.9088569268124502,0.0041838842975206614
429,0.0,Heat,0.52,1.65,NBA,2021-03-02,0.0,5.2511733549163795,0.024173553719008267
430,1.0,Celtics,0.21,2.4,NBA,2021-03-02,1.0,2.120666162562384,0.009762396694214876
431,2.0,Spurs,0.45,1.63,NBA,2021-03-02,1.0,4.544284634062252,0.02091942148760331
432,0.0,GFK,0.41,1.69,TSL,2021-03-02,1.0,4.140348222145606,0.0190599173553719
